2142,0,15
2143,5,16
2144,0,11
2145,5,13
2146,0,13
2147,1,15
2148,1,17
2149,0,7
2150,5,13
2151,5,17
2152,0,9
2153,5,13
2154,1,11
2155,4,15
2156,4,17
2157,1,13
2158,1,7
2159,0,11
2160,1,15
2161,1,11
2162,1,15
2163,0,9
2164,5,13
2165,0,11
2166,5,11
2167,1,11
2168,5,11
2169,0,11
2170,5,9
2171,0,5
2172,1,5
2173,1,9
2174,5,11
2175,0,1
2176,5,7
2177,1,9
2178,5,7
2179,0,9
2180,4,13
2181,4,7
2182,4,13
2183,4,15
2184,5,16
2185,0,5
2186,5,9
2187,5,15
2188,5,13
2189,5,15
2190,0,9
2191,5,13
2192,5,15
2193,4,9
2194,5,13
2195,5,5
2196,4,5
2197,5,13
2198,5,13
2199,4,17
2200,4,15
2201,4,17
2202,4,19
2203,1,11
2204,1,11
2205,1,9
2206,4,7
2207,0,11
2208,1,9
2209,0,11
2210,4,9
2211,1,7
2212,0,11
2213,4,15
2214,1,15
2215,5,19
2216,5,10
2217,5,13
2218,5,9
2219,5,11
2220,1,9
2221,5,13
2222,1,13
2223,4,11
2224,4,15
2225,5,19
2226,5,21
2227,5,15
2228,5,16
2229,0,9
2230,5,11
2231,0,11
2232,5,14
2233,5,16
2234,6,9
2235,0,5
2236,6,5
2237,0,3
2238,0,5
2239,6,10
2240,5,9
2241,6,5
2242,5,5
2243,5,7
2244,0,10
2245,0,5
2246,1,5
2247,0,9
2248,0,11
2249,6,9
2250,0,11
2251,1,7
2252,0,11
2253,0,5
2254,0,7
2255,0,7
2256,1,5
2257,0,9
2258,6,5
2259,0,3
2260,1,3
2261,0,7
2262,0,5
2263,1,3
2264,0,7
2265,5,11
2266,5,11
2267,6,10
2268,5,9
2269,5,5
2270,5,9
2271,5,9
2272,5,11
2273,6,9
2274,5,11
2275,5,11
2276,5,7
2277,4,7
2278,5,9
2279,5,11
2280,4,5
2281,5,11
2282,4,7
2283,5,11
2284,5,15
2285,4,17
2286,0,8
2287,4,11
2288,0,13
2289,1,15
2290,0,17
2291,0,5
2292,5,12
2293,0,11
2294,4,15
2295,4,15
2296,0,7
2297,0,9
2298,0,5
2299,0,9
2300,1,5
2301,0,9
2302,0,1
2303,5,7
2304,0,9
2305,5,7
2306,0,7
2307,5,10
2308,5,5
2309,5,11
2310,4,5
2311,5,11
2312,5,11
2313,5,7
2314,4,7
2315,5,15
2316,5,13
2317,4,12
2318,0,9
2319,0,5
2320,0,13
2321,1,9
2322,0,13
2323,0,9
2324,1,11
2325,0,11
2326,4,13
2327,5,5
2328,5,11
2329,1,7
2330,5,15
2331,5,15
2332,5,13
2333,5,15
2334,0,20
2335,4,17
2336,4,16
2337,5,9
2338,5,13
2339,0,11
2340,4,15
2341,4,17
2342,6,14
2343,0,8
2344,0,8
2345,5,5
2346,0,8
2347,1,7
2348,0,8
2349,5,9
2350,0,7
2351,5,7
2352,1,9
2353,5,7
2354,1,9
2355,5,7
2356,1,4
2357,1,5
2358,6,1
2359,1,5
2360,1,3
2361,1,5
2362,5,5
2363,5,5
2364,1,5
2365,5,3
2366,1,5
2367,1,3
2368,1,5
2369,5,11
2370,5,11
2371,1,7
2372,1,13
2373,5,11
2374,1,13
2375,5,11
2376,1,13
2377,5,11
2378,0,9
2379,0,7
2380,6,7
2381,0,11
2382,5,9
2383,0,10
2384,0,11
2385,5,9
2386,0,7
2387,5,11
2388,5,11
2389,5,13
2390,0,9
2391,5,14
2392,0,12
2393,5,5
2394,0,9
2395,5,9
2396,0,9
2397,5,11
2398,0,10
2399,0,9
2400,0,9
2401,6,9
2402,0,10
2403,5,11
2404,6,9
2405,5,11
2406,5,7
2407,0,10
2408,0,10
2409,5,9
2410,0,10
2411,1,11
2412,0,15
2413,0,15
2414,6,10
2415,0,15
2416,6,11
2417,1,5
2418,0,11
2419,0,9
2420,0,11
2421,6,7
2422,0,11
2423,0,11
2424,1,5
2425,0,11
2426,5,11
2427,5,11
2428,5,13
2429,1,9
2430,5,13
2431,5,13
2432,5,9
2433,6,7
2434,6,7
2435,1,5
2436,5,5
2437,5,9
2438,5,11
2439,1,8
2440,5,11
2441,1,7
2442,5,9
2443,5,9
2444,0,11
2445,0,15
2446,0,15
2447,0,11
2448,0,11
2449,1,5
2450,0,11
2451,0,10
2452,0,11
2453,1,7
2454,0,11
2455,0,11
2456,0,9
2457,5,10
2458,0,11
2459,6,11
2460,5,12
2461,0,11
2462,0,11
2463,5,11
2464,0,13
2465,5,11
2466,0,13
2467,0,15
2468,5,10
2469,6,12
2470,6,12
2471,5,10
2472,0,11
2473,5,10
2474,0,11
2475,5,7
2476,0,13
2477,0,7
2478,0,13
2479,1,7
2480,0,13
2481,5,7
2482,0,11
2483,0,5
2484,0,11
2485,1,5
2486,0,11
2487,5,9
2488,5,11
2489,6,9
2490,5,12
2491,0,9
2492,5,8
2493,6,9
2494,5,7
2495,6,9
2496,6,7
2497,6,10
2498,0,7
2499,6,9
2500,6,9
2501,6,10
2502,0,9
2503,6,10
2504,6,8
2505,6,10
2506,5,3
2507,0,7
2508,0,7
2509,5,5
2510,0,7
2511,0,13
2512,0,15
2513,1,9
2514,0,15
2515,6,8
2516,0,9
2517,0,9
2518,0,11
2519,6,7
2520,0,9
2521,1,5
2522,0,11
2523,0,11
2524,1,5
2525,0,11
2526,5,9
2527,5,11
2528,1,9
2529,6,10
2530,6,10
2531,5,3
2532,1,7
2533,1,7
2534,1,7
2535,5,8
2536,6,9
2537,5,7
2538,6,10
2539,6,7
2540,6,9
2541,1,5
2542,1,5
2543,1,5
2544,0,13
2545,0,15
2546,0,13
2547,0,13
2548,0,9
2549,0,9
2550,0,11
2551,0,7
2552,0,11
2553,1,5
2554,0,11
2555,5,7
2556,5,7
2557,6,3
2558,5,5
2559,5,9
2560,6,5
2561,5,5
2562,6,7
2563,6,5
2564,,0
2565,5,7
2566,5,9
2567,5,5
2568,6,5
2569,6,5
2570,,0
2571,5,5
2572,5,7
2573,6,5
2574,5,7
2575,5,3
2576,5,5
2577,5,5
2578,5,3
2579,0,7
2580,0,9
2581,0,5
2582,1,5
2583,0,9
2584,0,7
2585,0,9
2586,1,5
2587,0,11
2588,6,3
2589,0,5
2590,1,3
2591,0,5
2592,0,5
2593,0,5
2594,6,5
2595,0,5
2596,0,7
2597,0,5
2598,6,7
2599,0,7
2600,6,5
2601,6,5
2602,6,5
2603,,0
2604,0,5
2605,0,5
2606,,0
2607,0,5
2608,0,11
2609,0,11
2610,6,7
2611,0,9
2612,1,5
2613,0,11
2614,0,9
2615,1,3
2616,1,3
2617,1,5
2618,1,5
2619,1,3
2620,6,5
2621,1,3
2622,1,3
2623,1,3
2624,1,3
2625,1,3
2626,0,9
2627,0,11
2628,0,9
2629,0,5
2630,0,9
2631,1,3
2632,0,9
2633,5,7
2634,5,7
2635,5,5
2636,5,7
2637,5,9
2638,6,7
2639,5,9
2640,5,5
2641,5,9
2642,6,7
2643,5,7
2644,5,5
2645,5,5
2646,,0
2647,5,5
2648,5,5
2649,6,5
2650,5,7
2651,5,3
2652,0,9
2653,0,3
2654,0,11
2655,5,9
2656,0,11
2657,5,9
2658,0,7
2659,0,7
2660,0,11
2661,5,7
2662,0,9
2663,0,5
2664,5,5
2665,0,5
2666,5,5
2667,0,5
2668,0,7
2669,0,7
2670,5,7
2671,0,5
2672,0,11
2673,0,7
2674,0,11
2675,1,5
2676,0,11
2677,0,11
2678,1,5
2679,0,9
2680,1,3
2681,5,5
2682,1,3
2683,5,5
2684,5,5
2685,5,7
2686,5,5
2687,0,11
2688,0,11
2689,0,9
2690,0,5
2691,5,7
2692,0,9
2693,5,7
2694,0,9
2695,4,16
2696,4,13
2697,5,13
2698,4,10
2699,4,13
2700,4,14
2701,6,5
2702,4,11
2703,4,9
2704,4,7
2705,4,11
2706,4,11
2707,4,11
2708,5,11
2709,4,9
2710,4,11
2711,4,11
2712,4,13
2713,5,13
2714,4,7
2715,4,13
2716,4,13
2717,5,14
2718,0,9
2719,4,18
2720,5,15
2721,5,14
2722,4,20
2723,4,16
2724,4,20
2725,4,20
2726,4,11
2727,4,15
2728,4,15
2729,0,9
2730,4,17
2731,4,17
2732,4,11
2733,0,9
2734,6,9
2735,0,10
2736,6,11
2737,6,13
2738,6,13
2739,0,10
2740,4,9
2741,4,11
2742,4,11
2743,4,11
2744,0,9
2745,4,11
2746,4,11
2747,4,11
2748,0,9
2749,4,11
2750,0,9
2751,5,14
2752,4,13
2753,4,15
2754,4,15
2755,4,11
2756,4,15
2757,4,11
2758,4,15
2759,4,15
2760,4,17
2761,4,17
2762,4,13
2763,4,13
2764,4,15
2765,4,15
2766,4,15
2767,5,12
2768,4,17
2769,0,9
2770,4,17
2771,4,17
2772,6,5
2773,0,5
2774,0,5
2775,0,5
2776,6,5
2777,0,5
2778,6,5
2779,,0
2780,6,5
2781,4,9
2782,0,9
2783,5,13
2784,4,11
2785,5,15
2786,5,15
2787,5,11
2788,5,9
2789,5,11
2790,4,11
2791,5,13
2792,5,13
2793,0,9
2794,5,4
2795,0,9
2796,5,11
2797,0,9
2798,4,13
2799,5,9
2800,4,9
2801,5,7
2802,4,9
2803,6,9
2804,4,9
2805,4,11
2806,4,11
2807,4,9
2808,4,11
2809,4,11
2810,4,11
2811,4,5
2812,4,11
2813,4,11
2814,4,11
2815,4,13
2816,4,13
2817,0,11
2818,6,7
2819,4,7
2820,0,5
2821,4,7
2822,4,7
2823,4,7
2824,0,5
2825,4,9
2826,4,9
2827,4,7
2828,0,5
2829,4,5
2830,0,5
2831,4,13
2832,4,15
2833,4,15
2834,5,9
2835,5,9
2836,5,7
2837,4,9
2838,4,7
2839,4,9
2840,4,9
2841,4,11
2842,4,11
2843,4,13
2844,4,15
2845,4,11
2846,4,11
2847,5,11
2848,5,11
2849,0,5
2850,4,11
2851,4,7
2852,4,11
2853,4,11
2854,0,7
2855,4,11
2856,5,9
2857,4,13
2858,4,11
2859,4,13
2860,4,9
2861,4,9
2862,4,11
2863,4,5
2864,4,11
2865,4,7
2866,4,7
2867,4,7
2868,4,5
2869,4,9
2870,4,7
2871,4,7
2872,4,5
2873,4,5
2874,4,5
2875,4,15
2876,4,11
2877,4,7
2878,4,9
2879,4,9
2880,4,11
2881,4,11
2882,4,9
2883,4,11
2884,4,11
2885,4,7
2886,4,11
2887,4,11
2888,5,15
2889,5,5
2890,0,7
2891,4,15
2892,4,10
2893,4,15
2894,4,15
2895,0,7
2896,4,15
2897,4,13
2898,0,7
2899,0,7
2900,4,5
2901,0,7
2902,0,7
2903,4,9
2904,0,5
2905,4,11
2906,4,5
2907,4,11
2908,4,11
2909,4,15
2910,4,13
2911,4,17
2912,4,11
2913,4,11
2914,5,13
2915,0,5
2916,5,13
2917,5,13
2918,6,20
2919,0,14
2920,0,14
2921,4,15
2922,0,14
2923,4,13
2924,4,13
2925,4,11
2926,4,11
2927,4,11
2928,4,11
2929,4,9
2930,4,11
2931,4,17
2932,4,17
2933,4,13
2934,0,13
2935,4,13
2936,4,17
2937,1,15
2938,0,17
2939,1,13
2940,0,11
2941,4,15
2942,1,13
2943,1,13
2944,1,13
2945,4,11
2946,1,13
2947,1,13
2948,1,14
2949,1,13
2950,1,13
2951,4,15
2952,0,15
2953,0,15
2954,4,11
2955,0,15
2956,4,14
2957,0,15
2958,4,15
2959,0,11
2960,0,9
2961,0,11
2962,1,13
2963,0,13
2964,4,17
2965,0,11
2966,4,11
2967,4,15
2968,4,17
2969,4,17
2970,0,11
2971,6,9
2972,0,9
2973,1,7
2974,0,13
2975,4,15
2976,4,9
2977,4,15
2978,4,13
2979,4,15
2980,4,13
2981,1,13
2982,0,9
2983,4,9
2984,1,13
2985,1,11
2986,1,13
2987,0,13
2988,1,9
2989,0,13
2990,4,13
2991,4,17
2992,1,15
2993,1,9
2994,4,9
2995,1,3
2996,4,7
2997,1,9
2998,1,9
2999,1,7
3000,1,9
3001,1,9
3002,4,15
3003,4,16
3004,0,9
3005,0,11
3006,0,9
3007,0,5
3008,0,11
3009,1,9
3010,0,11
3011,0,11
3012,0,9
3013,0,11
3014,4,9
3015,0,13
3016,1,13
3017,0,9
3018,1,11
3019,0,11
3020,1,7
3021,1,7
3022,1,7
3023,1,11
3024,1,9
3025,0,15
3026,0,13
3027,0,7
3028,1,7
3029,0,11
3030,4,20
3031,4,17
3032,4,17
3033,4,19
3034,4,13
3035,4,13
3036,5,15
3037,5,17
3038,5,17
3039,5,17
3040,4,17
3041,4,15
3042,4,13
3043,5,11
3044,4,15
3045,1,13
3046,4,15
3047,4,19
3048,4,21
3049,4,17
3050,4,19
3051,4,19
3052,4,15
3053,4,19
3054,4,19
3055,5,7
3056,1,5
3057,1,11
3058,1,7
3059,4,9
3060,1,11
3061,4,11
3062,5,15
3063,4,13
3064,5,9
3065,5,11
3066,1,11
3067,1,11
3068,5,15
3069,1,7
3070,5,9
3071,1,7
3072,5,7
3073,1,7
3074,4,11
3075,4,9
3076,4,9
3077,4,11
3078,1,11
3079,1,9
3080,1,11
3081,4,15
3082,1,13
3083,4,11
3084,5,9
3085,4,11
3086,1,11
3087,4,13
3088,5,15
3089,5,15
3090,5,15
3091,5,13
3092,5,15
3093,5,13
3094,5,13
3095,1,3
3096,4,11
3097,1,9
3098,4,13
3099,4,13
3100,5,15
3101,5,11
3102,1,5
3103,4,11
3104,1,9
3105,5,15
3106,5,15
3107,4,15
3108,4,21
3109,5,15
3110,4,15
3111,4,15
3112,4,22
3113,4,18
3114,4,18
3115,5,16
3116,5,16
3117,4,19
3118,4,19
3119,4,17
3120,0,11
3121,4,15
3122,1,17
3123,4,19
3124,4,21
3125,0,15
3126,0,9
3127,5,13
3128,4,13
3129,4,15
3130,4,15
3131,4,17
3132,0,9
3133,5,13
3134,0,13
3135,4,15
3136,4,15
3137,0,11
3138,0,7
3139,0,11
3140,5,7
3141,0,9
3142,4,13
3143,4,9
3144,4,13
3145,4,11
3146,0,13
3147,1,11
3148,0,11
3149,4,15
3150,4,13
3151,4,21
3152,5,19
3153,5,19
3154,0,11
3155,5,15
3156,0,13
3157,5,17
3158,0,15
3159,5,22
3160,5,26
3161,4,26
3162,2,27
3163,2,24
3164,2,27
3165,2,22
3166,5,18
3167,0,20
3168,2,20
3169,4,24
3170,4,20
3171,5,24
3172,2,20
3173,0,14
3174,2,22
3175,2,22
3176,4,14
3177,5,22
3178,5,20
3179,5,20
3180,5,23
3181,2,22
3182,5,22
3183,2,22
3184,4,19
3185,4,21
3186,5,17
3187,4,21
3188,6,23
3189,4,21
3190,5,22
3191,4,14
3192,4,12
3193,5,12
3194,4,14
3195,6,16
3196,4,15
3197,5,18
3198,4,16
3199,5,16
3200,4,16
3201,4,18
3202,4,16
3203,5,20
3204,0,14
3205,0,8
3206,4,14
3207,6,16
3208,6,16
3209,0,12
3210,4,14
3211,5,12
3212,4,12
3213,6,16
3214,4,15
3215,5,18
3216,4,16
3217,5,12
3218,5,20
3219,0,14
3220,5,21
3221,5,20
3222,6,23
3223,0,23
3224,0,25
3225,0,23
3226,5,21
3227,5,27
3228,0,16
3229,5,12
3230,2,14
3231,0,18
3232,0,18
3233,2,14
3234,5,20
3235,0,20
3236,2,22
3237,0,22
3238,2,17
3239,2,24
3240,5,18
3241,5,20
3242,0,16
3243,5,18
3244,5,20
3245,2,27
3246,4,25
3247,4,31
3248,4,27
3249,4,29
3250,2,20
3251,4,16
3252,2,18
3253,4,22
3254,2,24
3255,2,20
3256,2,22
3257,4,24
3258,2,22
3259,2,22
3260,2,22
3261,5,23
3262,2,22
3263,5,22
3264,5,23
3265,2,28
3266,2,31
3267,4,29
3268,2,31
3269,0,22
3270,2,24
3271,2,22
3272,4,26
3273,2,22
3274,4,18
3275,0,18
3276,4,24
3277,4,24
3278,2,22
3279,2,22
3280,2,20
3281,2,22
3282,4,23
3283,2,26
3284,4,27
3285,2,27
3286,2,18
3287,2,20
3288,5,22
3289,2,22
3290,2,22
3291,2,16
3292,4,13
3293,2,14
3294,2,16
3295,2,18
3296,2,16
3297,5,18
3298,5,22
3299,5,22
3300,2,28
3301,2,30
3302,0,22
3303,0,24
3304,5,20
3305,5,16
3306,5,18
3307,5,19
3308,2,20
3309,5,19
3310,5,21
3311,2,18
3312,4,15
3313,0,18
3314,2,18
3315,4,22
3316,2,21
3317,2,23
3318,4,10
3319,0,9
3320,4,7
3321,4,11
3322,4,11
3323,4,11
3324,4,11
3325,6,11
3326,0,7
3327,4,9
3328,4,11
3329,4,11
3330,0,7
3331,4,11
3332,6,9
3333,4,9
3334,4,11
3335,4,11
3336,4,11
3337,4,11
3338,5,7
3339,4,9
3340,0,7
3341,4,11
3342,4,11
3343,6,9
3344,2,12
3345,2,11
3346,2,13
3347,5,10
3348,2,13
3349,2,7
3350,0,9
3351,0,7
3352,2,11
3353,2,7
3354,2,11
3355,0,9
3356,2,9
3357,0,9
3358,2,7
3359,2,11
3360,2,22
3361,4,7
3362,0,11
3363,4,11
3364,4,15
3365,2,11
3366,5,15
3367,4,16
3368,2,17
3369,2,15
3370,2,15
3371,2,13
3372,4,13
3373,2,11
3374,2,13
3375,4,16
3376,4,9
3377,0,11
3378,4,13
3379,4,15
3380,4,13
3381,2,15
3382,2,15
3383,4,13
3384,2,15
3385,4,14
3386,2,17
3387,2,17
3388,2,15
3389,4,9
3390,2,7
3391,4,10
3392,2,13
3393,4,12
3394,2,11
3395,2,13
3396,2,13
3397,2,15
3398,2,17
3399,2,17
3400,4,11
3401,2,11
3402,2,13
3403,2,15
3404,2,13
3405,2,15
3406,0,20
3407,6,16
3408,0,24
3409,2,22
3410,4,9
3411,0,7
3412,4,11
3413,4,11
3414,4,11
3415,0,7
3416,6,7
3417,6,5
3418,4,9
3419,4,9
3420,4,9
3421,4,1
3422,4,13
3423,0,11
3424,4,18
3425,4,19
3426,4,17
3427,4,17
3428,4,19
3429,4,9
3430,2,5
3431,4,15
3432,4,15
3433,4,15
3434,4,13
3435,4,9
3436,6,7
3437,4,9
3438,4,9
3439,4,9
3440,4,9
3441,4,9
3442,6,7
3443,4,9
3444,4,9
3445,4,7
3446,4,9
3447,4,9
3448,5,5
3449,4,9
3450,4,1
3451,4,9
3452,4,9
3453,5,6
3454,4,11
3455,4,7
3456,4,7
3457,4,7
3458,2,18
3459,4,16
3460,0,16
3461,2,21
3462,4,20
3463,2,21
3464,2,23
3465,4,10
3466,5,5
3467,4,11
3468,0,7
3469,4,11
3470,4,11
3471,4,11
3472,5,7
3473,4,11
3474,0,7
3475,4,11
3476,4,9
3477,0,5
3478,2,11
3479,2,11
3480,2,11
3481,2,7
3482,2,11
3483,0,9
3484,2,11
3485,0,9
3486,2,7
3487,2,9
3488,4,13
3489,0,11
3490,4,17
3491,4,15
3492,4,15
3493,4,17
3494,2,15
3495,4,13
3496,2,13
3497,2,13
3498,0,7
3499,0,11
3500,4,15
3501,0,13
3502,4,13
3503,4,15
3504,4,13
3505,4,11
3506,4,11
3507,4,9
3508,5,7
3509,2,11
3510,2,9
3511,2,11
3512,2,11
3513,2,13
3514,2,11
3515,5,24
3516,2,15
3517,5,11
3518,2,9
3519,2,13
3520,4,13
3521,2,11
3522,2,13
3523,4,8
3524,0,9
3525,4,11
3526,4,11
3527,4,11
3528,5,13
3529,4,11
3530,4,12
3531,5,7
3532,4,13
3533,4,12
3534,4,13
3535,4,13
3536,4,13
3537,6,9
3538,4,9
3539,6,11
3540,4,13
3541,4,13
3542,6,11
3543,6,3
3544,6,11
3545,6,11
3546,4,13
3547,4,7
3548,4,11
3549,6,7
3550,5,11
3551,4,11
3552,4,11
3553,4,11
3554,4,13
3555,5,5
3556,5,13
3557,4,7
3558,4,13
3559,4,13
3560,6,13
3561,5,13
3562,6,15
3563,0,11
3564,6,15
3565,0,11
3566,6,9
3567,6,9
3568,5,9
3569,6,13
3570,0,9
3571,6,13
3572,0,10
3573,0,11
3574,6,9
3575,0,11
3576,6,13
3577,0,9
3578,0,9
3579,0,9
3580,0,9
3581,6,9
3582,0,10
3583,5,9
3584,6,11
3585,6,9
3586,6,11
3587,5,7
3588,5,9
3589,5,9
3590,0,10
3591,5,9
3592,5,9
3593,5,14
3594,5,14
3595,4,14
3596,5,16
3597,5,16
3598,4,14
3599,5,14
3600,6,14
3601,4,16
3602,4,16
3603,4,16
3604,4,16
3605,4,11
3606,4,13
3607,4,13
3608,0,7
3609,4,9
3610,4,11
3611,4,11
3612,4,11
3613,4,11
3614,0,7
3615,4,13
3616,4,13
3617,6,13
3618,6,15
3619,6,15
3620,0,13
3621,4,10
3622,4,14
3623,4,14
3624,0,11
3625,4,9
3626,4,9
3627,0,9
3628,4,11
3629,4,11
3630,4,11
3631,0,7
3632,4,11
3633,4,11
3634,4,10
3635,0,7
3636,4,10
3637,0,7
3638,5,14
3639,5,16
3640,5,16
3641,5,11
3642,5,15
3643,5,15
3644,4,13
3645,4,13
3646,4,12
3647,4,9
3648,4,11
3649,6,11
3650,4,11
3651,4,11
3652,4,11
3653,4,11
3654,4,13
3655,4,13
3656,5,14
3657,5,16
3658,5,11
3659,5,15
3660,0,7
3661,0,7
3662,4,11
3663,4,11
3664,4,9
3665,4,11
3666,0,9
3667,4,11
3668,0,7
3669,4,11
3670,4,11
3671,4,11
3672,5,15
3673,5,13
3674,5,13
3675,0,11
3676,5,13
3677,5,15
3678,4,9
3679,0,7
3680,4,9
3681,4,7
3682,4,11
3683,0,5
3684,6,11
3685,4,9
3686,4,11
3687,4,11
3688,4,11
3689,5,7
3690,4,9
3691,0,5
3692,4,11
3693,4,11
3694,0,9
3695,5,5
3696,0,7
3697,6,9
3698,6,9
3699,0,7
3700,5,3
3701,0,7
3702,0,5
3703,0,7
3704,6,7
3705,0,7
3706,5,9
3707,6,9
3708,6,9
3709,6,11
3710,5,7
3711,5,7
3712,5,5
3713,0,7
3714,5,7
3715,5,7
3716,4,14
3717,5,11
3718,5,7
3719,4,7
3720,6,7
3721,4,9
3722,6,9
3723,4,9
3724,4,9
3725,4,9
3726,6,11
3727,6,11
3728,0,5
3729,4,9
3730,6,11
3731,4,9
3732,4,11
3733,4,11
3734,0,5
3735,4,11
3736,4,11
3737,4,11
3738,4,9
3739,0,7
3740,4,9
3741,4,11
3742,4,11
3743,0,7
3744,6,13
3745,6,13
3746,4,7
3747,0,7
3748,4,5
3749,0,7
3750,4,11
3751,6,13
3752,6,13
3753,4,7
3754,4,9
3755,6,9
3756,4,7
3757,6,11
3758,4,9
3759,4,11
3760,4,13
3761,4,13
3762,4,13
3763,0,7
3764,0,7
3765,4,13
3766,4,13
3767,4,11
3768,0,5
3769,4,9
3770,0,9
3771,4,11
3772,4,11
3773,6,9
3774,4,9
3775,0,5
3776,4,1
3777,4,5
3778,4,9
3779,0,3
3780,4,3
3781,4,9
3782,4,11
3783,0,5
3784,6,5
3785,4,5
3786,4,3
3787,0,3
3788,6,5
3789,6,5
3790,6,5
3791,,0
3792,4,3
3793,0,7
3794,4,11
3795,4,13
3796,4,13
3797,4,9
3798,4,11
3799,4,9
3800,4,11
3801,0,7
3802,4,9
3803,4,9
3804,4,5
3805,4,13
3806,6,13
3807,4,7
3808,4,11
3809,4,9
3810,4,11
3811,4,9
3812,6,9
3813,4,9
3814,4,1
3815,4,9
3816,4,11
3817,4,7
3818,4,9
3819,6,5
3820,4,9
3821,4,9
3822,4,9
3823,4,5
3824,0,5
3825,0,7
3826,4,5
3827,4,5
3828,0,5
3829,0,5
3830,0,5
3831,4,7
3832,0,5
3833,4,9
3834,5,11
3835,5,9
3836,4,9
3837,5,11
3838,6,9
3839,4,5
3840,4,9
3841,4,7
3842,4,9
3843,5,5
3844,4,1
3845,4,9
3846,6,7
3847,5,3
3848,6,7
3849,6,8
3850,6,7
3851,5,3
3852,5,7
3853,6,9
3854,6,7
3855,6,7
3856,5,5
3857,5,5
3858,5,5
3859,,0
3860,5,5
3861,5,5
3862,6,9
3863,4,11
3864,4,11
3865,4,11
3866,4,9
3867,4,9
3868,4,7
3869,4,9
3870,4,9
3871,4,3
3872,4,9
3873,4,7
3874,6,5
3875,4,7
3876,4,7
3877,4,7
3878,4,3
3879,4,9
3880,4,7
3881,4,5
3882,4,3
3883,4,3
3884,4,3
3885,4,11
3886,4,11
3887,4,9
3888,6,7
3889,4,7
3890,4,7
3891,4,7
3892,4,9
3893,4,9
3894,4,7
3895,4,9
3896,4,7
3897,5,3
3898,4,7
3899,4,5
3900,4,7
3901,4,7
3902,4,9
3903,5,11
3904,5,7
3905,5,3
3906,0,3
3907,5,11
3908,5,11
3909,5,7
3910,4,3
3911,0,7
3912,4,11
3913,4,9
3914,0,5
3915,5,3
3916,0,5
3917,0,7
3918,5,5
3919,0,5
3920,5,7
3921,5,7
3922,0,7
3923,5,7
3924,5,5
3925,4,3
3926,0,5
3927,4,13
3928,4,10
3929,4,13
3930,4,13
3931,4,11
3932,0,7
3933,4,11
3934,4,9
3935,0,5
3936,0,7
3937,0,7
3938,0,7
3939,4,3
3940,0,7
3941,0,7
3942,4,7
3943,0,5
3944,4,9
3945,5,5
3946,4,9
3947,4,3
3948,4,9
3949,4,9
3950,4,11
3951,4,9
3952,4,13
3953,4,13
3954,4,9
3955,5,11
3956,5,5
3957,4,11
3958,0,5
3959,4,11
3960,4,11
3961,5,10
3962,6,10
3963,0,13
3964,0,13
3965,2,11
3966,0,13
3967,5,11
3968,5,9
3969,5,11
3970,6,9
3971,5,12
3972,0,9
3973,2,12
3974,6,8
3975,2,14
3976,2,14
3977,2,14
3978,2,12
3979,2,17
3980,2,13
3981,2,11
3982,2,13
3983,2,9
3984,0,13
3985,0,11
3986,0,11
3987,0,11
3988,2,7
3989,0,11
3990,0,15
3991,0,17
3992,0,15
3993,2,13
3994,0,17
3995,0,13
3996,0,9
3997,2,11
3998,2,13
3999,0,13
4000,2,11
4001,0,13
4002,0,11
4003,0,11
4004,2,9
4005,0,11
4006,0,13
4007,0,15
4008,2,10
4009,0,15
4010,0,11
4011,0,13
4012,2,9
4013,0,13
4014,0,11
4015,6,7
4016,0,9
4017,0,13
4018,0,11
4019,6,8
4020,0,13
4021,0,11
4022,2,7
4023,0,11
4024,2,11
4025,2,13
4026,2,13
4027,2,9
4028,2,11
4029,2,11
4030,5,8
4031,6,7
4032,2,7
4033,2,9
4034,6,7
4035,2,9
4036,2,10
4037,2,9
4038,2,9
4039,0,15
4040,0,17
4041,0,11
4042,0,13
4043,2,11
4044,0,6
4045,0,11
4046,0,11
4047,0,11
4048,5,10
4049,0,11
4050,0,11
4051,5,9
4052,0,11
4053,0,9
4054,0,11
4055,2,9
4056,0,11
4057,2,9
4058,0,9
4059,0,9
4060,2,7
4061,0,7
4062,2,13
4063,2,9
4064,0,11
4065,2,11
4066,0,11
4067,5,9
4068,0,11
4069,2,3
4070,2,4
4071,0,9
4072,2,5
4073,0,9
4074,2,7
4075,0,11
4076,0,9
4077,0,11
4078,2,7
4079,0,11
4080,0,11
4081,2,5
4082,0,11
4083,2,7
4084,5,9
4085,5,7
4086,2,7
4087,5,9
4088,5,9
4089,2,7
4090,2,7
4091,2,9
4092,0,11
4093,0,9
4094,0,11
4095,2,7
4096,0,11
4097,5,7
4098,0,11
4099,5,9
4100,0,11
4101,0,7
4102,0,11
4103,5,10
4104,0,7
4105,0,7
4106,0,9
4107,2,7
4108,0,9
4109,0,7
4110,2,9
4111,0,11
4112,5,11
4113,0,11
4114,0,11
4115,0,11
4116,2,7
4117,0,9
4118,0,11
4119,0,11
4120,0,11
4121,2,5
4122,0,11
4123,0,11
4124,2,5
4125,0,9
4126,5,7
4127,5,7
4128,2,5
4129,5,7
4130,5,7
4131,2,7
4132,2,5
4133,0,11
4134,0,11
4135,0,5
4136,0,9
4137,0,9
4138,2,7
4139,0,9
4140,5,24
4141,0,18
4142,4,14
